Sort,BEC Variant,Ecosystem,Site Series,Site Series Name,Type,Dam,Reservoir,TL,Road,Quarry,Erosion Impact,Total
1,BWBSmw1,AM,01,SwAt - Step moss,Forested Ecosystem,93.11,314.85,19.15,2.96,46.62,130.72,607.40
2,BWBSmw1,LL,02,Pl - Lingonberry - Velvet-leaved blueberry,Forested Ecosystem,0.00,23.91,12.03,0.08,3.29,3.84,43.15
3,BWBSmw1,SW,03,Sw - Wildrye – Peavine,Forested Ecosystem,15.35,134.98,20.23,2.30,35.18,106.89,314.93
4,BWBSmw1,BL,04,Sb - Lingonberry - Coltsfoot,Forested Ecosystem,2.88,0.74,30.27,1.20,0.81,5.73,41.63
5,BWBSmw1,SO,05,Sw - Currant - Oak fern,Forested Ecosystem,22.26,316.16,1.72,3.81,0.80,95.13,439.88
6,BWBSmw1,SC,06,Sw - Currant – Bluebells,Forested Ecosystem,3.62,102.99,0.00,2.28,6.83,4.96,120.68
7,BWBSmw1,SH,07,Sw - Currant – Horsetail,Forested Ecosystem,31.99,703.04,3.47,0.98,0.17,12.62,752.27
8,BWBSmw1,Fm02,09,ActSw - Red-osier dogwood,Forested Ecosystem,82.90,1032.90,0.00,0.00,0.00,9.15,1124.95
11,BWBSmw1,AM:ap,$01,$At - Creamy peavine,Forested Ecosystem,1036.28,871.09,268.67,15.58,142.13,270.57,2604.33
12,BWBSmw1,LL:ak,$02,$At - Kinnikinnick,Forested Ecosystem,3.04,62.46,5.78,0.62,13.04,8.11,93.05
13,BWBSmw1,SW:as,$03,$At - Soopolallie,Forested Ecosystem,122.77,108.58,27.12,6.27,5.01,88.99,358.74
14,BWBSmw1,BL:al,$04,$At - Labrador tea,Forested Ecosystem,37.10,8.47,59.03,0.00,0.35,1.75,106.71
15,BWBSmw1,SC:ab,$05,$At – Black Twinberry,Forested Ecosystem,5.10,54.97,5.81,1.09,0.00,63.09,130.07
16,BWBSmw1,SC:ep,$05,$Ep – red-osier dogwood,Forested Ecosystem,6.03,41.07,0.43,0.00,0.00,22.01,69.53
17,BWBSmw1,SH:ac,$07,$Ac – Cow parsnip,Forested Ecosystem,16.72,379.49,2.40,0.00,0.00,8.17,406.78
18,BWBSmw1,SH:ep,$07,$Ep – Ep-Dogwood,Forested Ecosystem,0.00,1.37,0.28,0.00,0.00,0.00,1.65
19,BWBSmw1,BT,08,Sb - Labrador tea – Sphagnum,Wetland Ecosystem,6.51,13.51,39.37,0.46,0.75,0.36,60.96
20,BWBSmw1,TS,10,Tamarack - Sedge – Fen,Wetland Ecosystem,12.89,13.10,22.33,0.00,0.37,0.00,48.68
21,BWBSmw1,SE,00,Sedge Wetland,Wetland Ecosystem,39.91,47.21,25.59,0.24,1.13,0.29,114.36
22,BWBSmw1,WS,00,Willow – Sedge – Wetland,Wetland Ecosystem,3.13,27.71,13.18,0.00,0.00,0.00,44.01
23,BWBSmw1,WH,00,Willow – Horsetail – Sedge – Riparian Wetland,Wetland Ecosystem,3.61,386.82,0.16,0.00,0.00,0.60,391.19
24,BWBSmw1,AS,00,SwAt – Soopolallie,Shrubland Ecosystem,26.70,75.00,0.24,0.00,0.00,33.69,135.64
25,BWBSmw1,WW,00,Fuzzy-spiked Wildrye – Wolf-willow,Grassland Ecosystem,48.11,86.91,5.02,0.00,0.00,75.61,215.65
26,BWBSmw1,CB,-,Cutbank,Non-vegetated/Anthropogenic Ecosystems,39.18,167.57,0.16,0.00,0.00,102.45,309.37
27,BWBSmw1,CF,-,Cultivated field,Non-vegetated/Anthropogenic Ecosystems,120.76,597.03,31.60,0.08,173.04,34.97,957.48
28,BWBSmw1,ES,-,Exposed soil,Non-vegetated/Anthropogenic Ecosystems,1.21,4.36,0.31,0.00,0.00,3.82,9.69
29,BWBSmw1,GB,-,Gravel bar,Non-vegetated/Anthropogenic Ecosystems,19.81,720.56,0.00,0.00,0.00,1.52,741.89
30,BWBSmw1,GP,-,Gravel pit,Non-vegetated/Anthropogenic Ecosystems,0.00,6.49,0.00,0.00,4.23,3.07,13.79
31,BWBSmw1,LA,-,Lake,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.15,0.00,0.00,0.00,0.15
32,BWBSmw1,MI,-,Mine,Non-vegetated/Anthropogenic Ecosystems,25.06,0.00,0.00,0.00,0.00,0.00,25.06
33,BWBSmw1,OW,-,Shallow open water,Non-vegetated/Anthropogenic Ecosystems,1.60,13.63,0.22,0.00,0.00,0.00,15.44
34,BWBSmw1,PD,-,Pond,Non-vegetated/Anthropogenic Ecosystems,0.00,4.17,0.13,0.00,0.09,0.25,4.64
36,BWBSmw1,RI,-,River,Non-vegetated/Anthropogenic Ecosystems,193.78,2833.78,0.05,0.00,0.00,3.75,3031.36
37,BWBSmw1,RN,-,Railway,Non-vegetated/Anthropogenic Ecosystems,11.36,0.00,0.00,0.00,0.00,0.00,11.36
38,BWBSmw1,RO,-,Rock,Non-vegetated/Anthropogenic Ecosystems,0.00,0.06,0.00,0.15,2.11,0.19,2.51
39,BWBSmw1,RW,-,Rural,Non-vegetated/Anthropogenic Ecosystems,1.42,9.77,0.00,0.00,0.64,0.51,12.34
41,BWBSmw1,RZ,-,Road surface,Non-vegetated/Anthropogenic Ecosystems,0.59,12.76,0.05,0.63,0.30,3.01,17.34
42,BWBSmw1,UR,-,Urban,Non-vegetated/Anthropogenic Ecosystems,0.39,6.05,0.86,0.00,4.84,0.00,12.13
101,BWBSwk1,SM,01,Sw - Huckleberry - Step moss,Forested Ecosystem,0.00,0.00,0.00,0.00,5.05,0.00,5.05
102,BWBSwk1,SW,04,Sw - Wildrye - Peavine,Forested Ecosystem,0.00,0.00,0.00,0.33,50.14,0.00,50.47
105,BWBSwk1,SC,05,Sw - Currant - Bluebells,Forested Ecosystem,0.00,0.00,0.00,0.00,4.60,0.00,4.60
106,BWBSwk1,TA,-,Talus,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,0.50,0.00,0.50
107,BWBSwk1,RO,-,Rock,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,2.35,0.00,2.35
201,ESSFmv2,FR,01,Bl - Rhododendron - Feathermoss,Forested Ecosystem,0.00,0.00,0.00,0.00,2.83,0.00,2.83
202,ESSFmv2,FL,02,Bl - Lingonberry,Forested Ecosystem,0.00,0.00,0.00,0.00,3.30,0.00,3.30
301,SBSwk2,SO,01,Sxw - Oak fern,Forested Ecosystem,0.00,0.00,0.00,0.00,19.89,0.00,19.89
302,SBSwk2,LH,02,Pl - Huckleberry - Cladina,Forested Ecosystem,0.00,0.00,0.00,0.00,25.27,0.00,25.27
303,SBSwk2,SC,03,Sxw - Huckleberry - Highbush-cranberry,Forested Ecosystem,0.00,0.00,0.00,0.00,6.92,0.00,6.92
304,SBSwk2,BF,04,SbPl - Feathermoss,Forested Ecosystem,0.00,0.00,0.00,0.00,30.20,0.00,30.20
305,SBSwk2,SD,05,Sxw - Devil's club,Forested Ecosystem,0.00,0.00,0.00,0.00,6.73,0.00,6.73
309,SBSwk2,Wf13,00,Narrow-leaved cotton-grass - Shore sedge,Wetland Ecosystem,0.00,0.00,0.00,0.00,0.34,0.00,0.34
310,SBSwk2,GP,-,Gravel pit,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,11.25,0.00,11.25
311,SBSwk2,RN,-,Railway,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,0.70,0.00,0.70
312,SBSwk2,RZ,-,Road surface,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,0.17,0.00,0.17
313,SBSwk2,RO,-,Rock,Non-vegetated/Anthropogenic Ecosystems,0.00,0.00,0.00,0.00,2.46,0.00,2.46
Total,,,,,,2035.16,9183.56,595.81,39.08,614.46,1095.81,13563.89
